# Force bins  
# bins        : 5
# start       : 5.000000e-02
# delta       : 1.900190e-01
# direction   : (0.000000e+00 0.000000e+00 1.000000e+00)
# x co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	2.400190e-01	4.300380e-01	6.200570e-01	8.100760e-01	1.000095e+00
# Time        	forces(0)[pressure,viscous,porous]	moments(0)[pressure,viscous,porous]	forces(1)[pressure,viscous,porous]	moments(1)[pressure,viscous,porous]	forces(2)[pressure,viscous,porous]	moments(2)[pressure,viscous,porous]	forces(3)[pressure,viscous,porous]	moments(3)[pressure,viscous,porous]	forces(4)[pressure,viscous,porous]	moments(4)[pressure,viscous,porous]
0.447         	((1.203407e+01 6.603547e-06 0.000000e+00) (-6.480898e-02 -2.213021e-04 -9.450610e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.403185e-06 1.226483e+00 -6.618716e+01) (-5.197054e-01 2.068994e-01 3.558540e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.381602e+01 3.639759e-04 0.000000e+00) (-1.668883e-01 -3.845509e-04 1.610600e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.064320e-04 4.160296e+00 -7.598641e+01) (8.859849e-01 -7.179677e-01 9.167966e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.423316e+01 4.087872e-04 0.000000e+00) (-1.883043e-01 4.991068e-04 2.063752e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.016654e-04 7.113827e+00 -7.828051e+01) (1.134739e+00 -8.515922e-01 1.036953e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.340770e+01 6.688143e-04 0.000000e+00) (-4.215635e-02 -1.159980e-05 2.262426e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.764120e-04 9.365414e+00 -7.374008e+01) (1.244325e+00 -7.409068e-01 2.319077e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.007909e+01 1.762945e-03 4.204374e+01) (9.243629e-01 4.704463e-03 6.140010e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.312401e+02 -1.355435e+02 -5.542890e+01) (3.374587e+00 -8.471544e-01 -5.071809e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.448         	((1.204042e+01 1.901019e-04 0.000000e+00) (-6.453091e-02 -2.492526e-04 -9.445885e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.670269e-05 1.227083e+00 -6.622149e+01) (-5.194368e-01 2.067362e-01 3.542466e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.381773e+01 6.260374e-04 0.000000e+00) (-1.659986e-01 -4.018247e-04 1.608112e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.835322e-04 4.160753e+00 -7.599502e+01) (8.846230e-01 -7.168740e-01 9.118568e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.423183e+01 5.565340e-04 0.000000e+00) (-1.881050e-01 4.944378e-04 2.068628e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.729480e-04 7.113158e+00 -7.827271e+01) (1.137420e+00 -8.533652e-01 1.035845e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.340903e+01 5.789663e-04 0.000000e+00) (-4.307269e-02 -4.626230e-06 2.262757e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.169316e-04 9.366386e+00 -7.374766e+01) (1.244510e+00 -7.419641e-01 2.369641e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.008240e+01 1.778124e-03 4.203744e+01) (9.188217e-01 5.332499e-03 6.144570e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.312053e+02 -1.355291e+02 -5.544649e+01) (3.376803e+00 -8.543405e-01 -5.039748e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.449         	((1.204679e+01 2.325047e-04 0.000000e+00) (-6.424707e-02 -2.774109e-04 -9.441067e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.254731e-05 1.227686e+00 -6.625644e+01) (-5.191629e-01 2.065720e-01 3.526071e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.381947e+01 7.029580e-04 0.000000e+00) (-1.651180e-01 -4.173686e-04 1.605632e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.042187e-04 4.161217e+00 -7.600442e+01) (8.832644e-01 -7.157842e-01 9.069729e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.423028e+01 4.629666e-04 0.000000e+00) (-1.879019e-01 4.902533e-04 2.073473e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.237651e-04 7.112369e+00 -7.826440e+01) (1.140085e+00 -8.551250e-01 1.034717e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.341065e+01 4.307806e-04 0.000000e+00) (-4.397204e-02 -2.567659e-05 2.263263e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.183900e-04 9.367560e+00 -7.375695e+01) (1.244803e+00 -7.430707e-01 2.418515e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.008670e+01 1.684359e-03 4.203094e+01) (9.200266e-01 1.367060e-03 6.203759e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.311695e+02 -1.355133e+02 -5.547062e+01) (3.411065e+00 -8.721837e-01 -5.056215e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.45          	((1.205334e+01 2.356098e-04 0.000000e+00) (-6.395746e-02 -3.055350e-04 -9.436150e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.460707e-05 1.228307e+00 -6.629253e+01) (-5.188836e-01 2.064068e-01 3.509362e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.382142e+01 7.652439e-04 0.000000e+00) (-1.642459e-01 -4.312452e-04 1.603156e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.209309e-04 4.161744e+00 -7.601500e+01) (8.819076e-01 -7.146975e-01 9.021405e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.422886e+01 3.759258e-04 0.000000e+00) (-1.876953e-01 4.866677e-04 2.078299e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.789506e-04 7.111645e+00 -7.825682e+01) (1.142740e+00 -8.568744e-01 1.033572e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.341259e+01 2.307205e-04 0.000000e+00) (-4.488908e-02 -9.783182e-06 2.263671e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.723105e-04 9.368975e+00 -7.376791e+01) (1.245021e+00 -7.441710e-01 2.469344e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.008875e+01 1.206093e-03 4.202393e+01) (9.167469e-01 3.991393e-04 6.226819e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.311312e+02 -1.354977e+02 -5.548371e+01) (3.424156e+00 -8.829991e-01 -5.040574e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.451         	((1.205974e+01 7.818845e-04 0.000000e+00) (-6.366274e-02 -3.327541e-04 -9.431169e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.001116e-05 1.228914e+00 -6.632595e+01) (-5.186010e-01 2.062414e-01 3.492402e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.382365e+01 9.893426e-04 0.000000e+00) (-1.633823e-01 -4.457910e-04 1.600686e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.832433e-04 4.162356e+00 -7.602664e+01) (8.805543e-01 -7.136144e-01 8.973534e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.422781e+01 8.248430e-04 0.000000e+00) (-1.874688e-01 5.044290e-04 2.083142e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.058062e-04 7.111110e+00 -7.824976e+01) (1.145394e+00 -8.586154e-01 1.032375e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.341371e+01 5.256610e-04 0.000000e+00) (-4.579248e-02 7.331896e-06 2.264157e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.744078e-04 9.369808e+00 -7.377313e+01) (1.245281e+00 -7.452920e-01 2.519449e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.009131e+01 1.161957e-03 4.201591e+01) (9.120753e-01 3.497107e-04 6.238455e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.310869e+02 -1.354783e+02 -5.549806e+01) (3.430567e+00 -8.915756e-01 -5.014994e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.452         	((1.206585e+01 8.733242e-04 0.000000e+00) (-6.336257e-02 -3.594182e-04 -9.426080e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.006526e-05 1.229490e+00 -6.635932e+01) (-5.183126e-01 2.060746e-01 3.475159e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.382510e+01 9.912807e-04 0.000000e+00) (-1.625273e-01 -4.615095e-04 1.598224e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.825742e-04 4.162733e+00 -7.603463e+01) (8.792060e-01 -7.125356e-01 8.926101e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.422582e+01 9.208286e-04 0.000000e+00) (-1.872388e-01 5.201810e-04 2.087960e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.535037e-04 7.110096e+00 -7.823851e+01) (1.148036e+00 -8.603444e-01 1.031154e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.341416e+01 6.630427e-04 0.000000e+00) (-4.669204e-02 2.566514e-05 2.264731e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.695962e-04 9.370168e+00 -7.377522e+01) (1.245589e+00 -7.464447e-01 2.569373e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.009348e+01 1.177543e-03 4.200784e+01) (9.073908e-01 3.112828e-04 6.249954e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.310426e+02 -1.354589e+02 -5.551003e+01) (3.436900e+00 -9.001245e-01 -4.989319e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.453         	((1.207213e+01 1.033735e-03 0.000000e+00) (-6.305788e-02 -3.858158e-04 -9.420925e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.091259e-04 1.230086e+00 -6.639333e+01) (-5.180205e-01 2.059076e-01 3.457675e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.382769e+01 1.521434e-03 0.000000e+00) (-1.616636e-01 -4.524286e-04 1.595713e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.427775e-04 4.163467e+00 -7.604722e+01) (8.778193e-01 -7.114380e-01 8.878858e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.422460e+01 9.956915e-04 0.000000e+00) (-1.870047e-01 5.328993e-04 2.092767e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.936078e-04 7.109454e+00 -7.823165e+01) (1.150673e+00 -8.620649e-01 1.029902e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.341504e+01 6.687666e-04 0.000000e+00) (-4.758929e-02 4.197023e-05 2.265405e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.757257e-04 9.370814e+00 -7.378009e+01) (1.245953e+00 -7.476341e-01 2.619106e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.009590e+01 1.408904e-03 4.199966e+01) (9.026752e-01 2.751184e-04 6.261049e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.309973e+02 -1.354391e+02 -5.552251e+01) (3.443013e+00 -9.085837e-01 -4.963469e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.454         	((1.207819e+01 1.057493e-03 0.000000e+00) (-6.274810e-02 -4.113769e-04 -9.415656e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.127623e-04 1.230657e+00 -6.642667e+01) (-5.177224e-01 2.057390e-01 3.439935e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.382926e+01 1.553093e-03 0.000000e+00) (-1.608093e-01 -4.425847e-04 1.593209e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.512969e-04 4.163886e+00 -7.605581e+01) (8.764366e-01 -7.103450e-01 8.832160e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.422296e+01 1.085189e-03 0.000000e+00) (-1.867656e-01 5.431564e-04 2.097548e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.342381e-04 7.108613e+00 -7.822233e+01) (1.153297e+00 -8.637718e-01 1.028616e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.341632e+01 6.978883e-04 0.000000e+00) (-4.848624e-02 5.700307e-05 2.266145e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.000681e-04 9.371774e+00 -7.378699e+01) (1.246354e+00 -7.488514e-01 2.668780e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.009880e+01 1.271187e-03 4.199088e+01) (8.979872e-01 2.385827e-04 6.272251e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.309492e+02 -1.354169e+02 -5.553897e+01) (3.449186e+00 -9.170558e-01 -4.937775e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.455         	((1.208466e+01 1.381892e-03 0.000000e+00) (-6.243295e-02 -4.342552e-04 -9.410661e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.472821e-04 1.231274e+00 -6.646125e+01) (-5.174410e-01 2.055810e-01 3.421980e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.383161e+01 1.880575e-03 0.000000e+00) (-1.599358e-01 -4.051514e-04 1.590552e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.445708e-04 4.164527e+00 -7.606793e+01) (8.749582e-01 -7.091983e-01 8.785147e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.422197e+01 1.110362e-03 0.000000e+00) (-1.865213e-01 5.511828e-04 2.102282e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.434638e-04 7.108108e+00 -7.821675e+01) (1.155898e+00 -8.654590e-01 1.027294e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.341810e+01 5.845171e-04 0.000000e+00) (-4.936491e-02 5.045547e-05 2.267106e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.117624e-04 9.373069e+00 -7.379677e+01) (1.246887e+00 -7.501298e-01 2.716877e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.010212e+01 8.994520e-04 4.198213e+01) (8.932866e-01 1.783689e-04 6.283319e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.309013e+02 -1.353943e+02 -5.555796e+01) (3.455297e+00 -9.255011e-01 -4.912076e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.456         	((1.209082e+01 1.814989e-03 0.000000e+00) (-6.211201e-02 -4.549941e-04 -9.405864e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.908238e-04 1.231857e+00 -6.649376e+01) (-5.171712e-01 2.054317e-01 3.403767e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.383351e+01 2.150206e-03 0.000000e+00) (-1.590657e-01 -3.715810e-04 1.587853e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.287189e-04 4.165038e+00 -7.607760e+01) (8.734588e-01 -7.080358e-01 8.738213e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.422053e+01 1.528083e-03 0.000000e+00) (-1.862708e-01 5.568676e-04 2.106962e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.532222e-04 7.107373e+00 -7.820757e+01) (1.158469e+00 -8.671230e-01 1.025934e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.341950e+01 1.129577e-03 0.000000e+00) (-5.022520e-02 7.079626e-05 2.268265e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.907370e-04 9.374084e+00 -7.380294e+01) (1.247516e+00 -7.514643e-01 2.764681e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.010554e+01 1.296616e-03 4.197292e+01) (8.885728e-01 1.427073e-04 6.294229e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.308504e+02 -1.353701e+02 -5.557588e+01) (3.461310e+00 -9.339089e-01 -4.886240e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.457         	((1.209685e+01 1.933700e-03 0.000000e+00) (-6.178585e-02 -4.737635e-04 -9.401049e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.032229e-04 1.232425e+00 -6.652655e+01) (-5.169013e-01 2.052838e-01 3.385321e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.383507e+01 2.221559e-03 0.000000e+00) (-1.582045e-01 -3.420644e-04 1.585162e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.515289e-04 4.165451e+00 -7.608598e+01) (8.719651e-01 -7.068769e-01 8.691651e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.421885e+01 1.587456e-03 0.000000e+00) (-1.860126e-01 5.602613e-04 2.111591e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.810868e-04 7.106519e+00 -7.819822e+01) (1.161014e+00 -8.687645e-01 1.024524e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.342059e+01 1.178180e-03 0.000000e+00) (-5.108428e-02 9.175823e-05 2.269520e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.293156e-04 9.374892e+00 -7.380880e+01) (1.248198e+00 -7.528352e-01 2.812436e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.010882e+01 1.247976e-03 4.196434e+01) (8.838282e-01 1.077183e-04 6.304867e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.308031e+02 -1.353481e+02 -5.559391e+01) (3.467174e+00 -9.422558e-01 -4.860235e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.458         	((1.210275e+01 2.264395e-03 0.000000e+00) (-6.145482e-02 -4.903695e-04 -9.396175e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.366097e-04 1.232980e+00 -6.655795e+01) (-5.166289e-01 2.051359e-01 3.366670e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.383661e+01 2.311566e-03 0.000000e+00) (-1.573535e-01 -3.179582e-04 1.582485e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.735558e-04 4.165863e+00 -7.609426e+01) (8.704814e-01 -7.057250e-01 8.645496e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.421704e+01 1.770816e-03 0.000000e+00) (-1.857454e-01 5.617292e-04 2.116170e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.726590e-04 7.105591e+00 -7.818768e+01) (1.163532e+00 -8.703824e-01 1.023061e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.342126e+01 1.250854e-03 0.000000e+00) (-5.194124e-02 1.106392e-04 2.270875e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.773333e-04 9.375410e+00 -7.381230e+01) (1.248936e+00 -7.542435e-01 2.860013e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.011116e+01 1.499288e-03 4.195442e+01) (8.790523e-01 7.171117e-05 6.315078e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.307484e+02 -1.353224e+02 -5.560597e+01) (3.472805e+00 -9.505037e-01 -4.834062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.459         	((1.210919e+01 1.667787e-03 0.000000e+00) (-6.111996e-02 -5.063397e-04 -9.391485e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.766608e-04 1.233598e+00 -6.659533e+01) (-5.163662e-01 2.049952e-01 3.347817e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.383970e+01 1.618624e-03 0.000000e+00) (-1.564756e-01 -3.446846e-04 1.579684e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.617313e-04 4.166734e+00 -7.611313e+01) (8.689515e-01 -7.045277e-01 8.596516e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.421575e+01 1.286410e-03 0.000000e+00) (-1.854684e-01 5.609550e-04 2.120709e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.333446e-04 7.104913e+00 -7.818210e+01) (1.166030e+00 -8.719794e-01 1.021537e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.342220e+01 1.073011e-03 0.000000e+00) (-5.279581e-02 1.291285e-04 2.272330e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.579072e-04 9.376121e+00 -7.381807e+01) (1.249728e+00 -7.556886e-01 2.907449e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.011349e+01 1.236543e-03 4.194448e+01) (8.742678e-01 3.974934e-05 6.325180e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.306939e+02 -1.352966e+02 -5.561969e+01) (3.478377e+00 -9.587273e-01 -4.807834e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.46          	((1.211519e+01 1.637246e-03 0.000000e+00) (-6.078030e-02 -5.213667e-04 -9.386792e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.742456e-04 1.234164e+00 -6.662847e+01) (-5.161035e-01 2.048563e-01 3.328725e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.384161e+01 1.765893e-03 0.000000e+00) (-1.556096e-01 -3.689479e-04 1.576913e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.122288e-04 4.167260e+00 -7.612312e+01) (8.674378e-01 -7.033432e-01 8.548250e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.421430e+01 1.424335e-03 0.000000e+00) (-1.851804e-01 5.578500e-04 2.125188e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.022931e-04 7.104171e+00 -7.817374e+01) (1.168495e+00 -8.735486e-01 1.019946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.342374e+01 1.409583e-03 0.000000e+00) (-5.363154e-02 1.699245e-04 2.274001e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.902232e-04 9.377247e+00 -7.382565e+01) (1.250628e+00 -7.571935e-01 2.954448e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.011629e+01 1.365565e-03 4.193450e+01) (8.694879e-01 2.615752e-05 6.335289e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.306389e+02 -1.352703e+02 -5.563480e+01) (3.483947e+00 -9.669497e-01 -4.781587e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.461         	((1.212130e+01 1.760415e-03 0.000000e+00) (-6.043629e-02 -5.349447e-04 -9.382105e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.857352e-04 1.234742e+00 -6.666169e+01) (-5.158416e-01 2.047193e-01 3.309433e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.384388e+01 1.674782e-03 0.000000e+00) (-1.547552e-01 -3.917885e-04 1.574160e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.876541e-04 4.167892e+00 -7.613590e+01) (8.659337e-01 -7.021675e-01 8.500665e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.421381e+01 1.311106e-03 0.000000e+00) (-1.848640e-01 5.305143e-04 2.129624e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.464351e-04 7.103883e+00 -7.817128e+01) (1.170947e+00 -8.750870e-01 1.018134e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.342518e+01 1.403008e-03 0.000000e+00) (-5.446505e-02 2.086217e-04 2.275767e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.896021e-04 9.378308e+00 -7.383367e+01) (1.251581e+00 -7.587341e-01 3.001268e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.012012e+01 1.337691e-03 4.192449e+01) (8.646966e-01 1.136515e-06 6.345271e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.305837e+02 -1.352429e+02 -5.565580e+01) (3.489453e+00 -9.751461e-01 -4.755307e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.462         	((1.212730e+01 1.802922e-03 0.000000e+00) (-6.008767e-02 -5.474480e-04 -9.377389e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.897535e-04 1.235308e+00 -6.669458e+01) (-5.155784e-01 2.045832e-01 3.289916e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.384568e+01 1.681922e-03 0.000000e+00) (-1.539117e-01 -4.133402e-04 1.571438e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.922899e-04 4.168383e+00 -7.614578e+01) (8.644465e-01 -7.010047e-01 8.453712e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.421285e+01 1.344301e-03 0.000000e+00) (-1.845360e-01 5.032620e-04 2.133982e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.619496e-04 7.103392e+00 -7.816589e+01) (1.173357e+00 -8.765913e-01 1.016259e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.342676e+01 1.444582e-03 0.000000e+00) (-5.529538e-02 2.448448e-04 2.277639e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.018492e-03 9.379472e+00 -7.384214e+01) (1.252593e+00 -7.603132e-01 3.047845e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.012454e+01 1.187956e-03 4.191529e+01) (8.599506e-01 -7.074247e-05 6.355722e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.305332e+02 -1.352177e+02 -5.568032e+01) (3.495235e+00 -9.834412e-01 -4.729397e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.463         	((1.213325e+01 1.876953e-03 0.000000e+00) (-5.973453e-02 -5.589619e-04 -9.372635e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.968043e-04 1.235868e+00 -6.672708e+01) (-5.153134e-01 2.044477e-01 3.270175e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.384742e+01 1.737094e-03 0.000000e+00) (-1.530780e-01 -4.334119e-04 1.568746e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.120428e-04 4.168855e+00 -7.615515e+01) (8.629753e-01 -6.998543e-01 8.407335e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.421150e+01 1.453322e-03 0.000000e+00) (-1.841814e-01 4.679717e-04 2.138219e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.155003e-04 7.102691e+00 -7.815808e+01) (1.175706e+00 -8.780396e-01 1.014220e+00) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.342839e+01 1.481460e-03 0.000000e+00) (-5.612075e-02 2.767386e-04 2.279613e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.041654e-03 9.380674e+00 -7.385110e+01) (1.253663e+00 -7.619284e-01 3.094031e-01) (0.000000e+00 0.000000e+00 0.000000e+00))	((1.012942e+01 1.475210e-03 4.190477e+01) (8.551946e-01 -1.159203e-04 6.365925e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.304751e+02 -1.351877e+02 -5.570632e+01) (3.500870e+00 -9.916715e-01 -4.703364e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
